Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	8509.8	7103.2	8509.8	7103.2	731.52185	7893.18799	313.57779	-27.73871	1.21578	1114.88965	7823.51367	70	2	0	6	0	0	1420.77384	11.68816	8514.1	7074.4	8514.1	7074.4	0.0	0.0
647	29890.1	35241.1	29890.1	35241.1	902.07068	7154.49316	273.91913	37.64963	1.10942	889.35754	7183.12305	71	2	2	5	0	0	1287.80877	9.10072	29912.9	35244.7	29912.9	35244.7	0.0	0.0
647	27099.7	8244.8	27099.7	8244.8	528.28571	6140.18896	307.03699	35.84982	1.21482	943.43127	6139.43750	72	2	0	-4	0	0	1105.23401	13.21640	27118.5	8216.8	27118.5	8216.8	0.0	0.0
647	10588.7	11037.0	10588.7	11037.0	916.58606	5832.72607	322.03970	-11.56704	1.07651	1985.94617	5859.34766	75	1	0	-3	0	0	1049.89069	15.50728	10593.6	11011.7	10593.6	11011.7	0.0	0.0
647	11134.8	9945.1	11134.8	9945.1	856.23358	19116.25195	327.52454	49.55493	1.08005	2057.22998	18826.01953	76	4	0	-3	0	0	3440.92535	9.83012	11140.4	9918.8	11140.4	9918.8	0.0	0.0
647	27113.0	8264.5	27113.0	8264.5	520.21497	3146.78735	313.98038	37.92488	1.18420	910.44861	3106.78516	79	1	0	7	0	0	566.42172	18.74798	27131.8	8236.6	27131.8	8236.6	0.0	0.0
647	11137.7	9951.4	11137.7	9951.4	849.42639	11606.51563	294.27185	10.13838	1.13776	2051.16089	11666.92188	81	3	0	-4	0	0	2089.17281	11.31363	11143.3	9925.1	11143.3	9925.1	0.0	0.0
647	11169.9	9959.8	11169.9	9959.8	794.55981	2532.36401	227.90822	-31.42154	1.06275	2056.55811	2678.04688	85	1	0	5	0	0	455.82552	18.10319	11175.5	9933.5	11175.5	9933.5	0.0	0.0
647	11168.5	9943.0	11168.5	9943.0	640.76770	2699.83862	262.04678	-66.47768	1.01745	2028.61230	2858.69141	88	1	0	-5	0	0	485.97095	22.05632	11174.1	9916.7	11174.1	9916.7	0.0	0.0
647	11157.2	9932.4	11157.2	9932.4	590.00092	8786.77734	278.79486	85.36071	1.12448	2000.44727	9146.45313	91	3	0	10	0	0	1581.61992	13.17215	11162.9	9906.0	11162.9	9906.0	0.0	0.0
647	11141.2	9911.9	11141.2	9911.9	672.40277	4476.00049	329.37494	-85.68167	1.16489	1911.34863	4475.28516	96	1	0	7	0	0	805.68009	20.45911	11146.8	9885.5	11146.8	9885.5	0.0	0.0
647	27124.8	8243.4	27124.8	8243.4	514.79529	2620.11353	288.00696	-6.69234	1.15781	910.59741	2591.06445	99	1	0	5	0	0	471.62043	18.95235	27143.6	8215.4	27143.6	8215.4	0.0	0.0
